Version.[Version Name],Item.[Item],Location.[Location],ITEMTAT TATTERM,ITEMTAT TATTERM_SET
CurrentWorkingView,LHX08VTD490/GO,S356,21,4
CurrentWorkingView,QE75QN800DTXXN,L402WD27,12,1
CurrentWorkingView,QE75QN800DTXZU,L402WD24,12,1
CurrentWorkingView,LH65BEDHLGUXCI,S926,18,11
CurrentWorkingView,LH65BEDHLGUXEN,L402GR10,15,8
CurrentWorkingView,LH65BEDHVGKXXS,S5A4WCTQ,9,2
CurrentWorkingView,LH65BEDHVGWXXY,S532,14,7
CurrentWorkingView,LH65BHTELGFXGO,S311,15,5
CurrentWorkingView,LH65BHTELGFXGO,S356,13,3
CurrentWorkingView,LH65DMDPLGC/EN,S751,11,4
CurrentWorkingView,LH65DMEPLGC/EN,S782WDT8,9,2
CurrentWorkingView,LH65DMERTBC/EN,S425,15,8
CurrentWorkingView,LH65DMERTBC/EN,S713WE4M,12,2
CurrentWorkingView,LH65DMERTBC/EN,S713WEGP,12,2
CurrentWorkingView,LH65DMERTBC/EN,S782,9,2
CurrentWorkingView,LH65DMERTBC/EN,S782WDT8,9,2
CurrentWorkingView,LH65DMERTBC/EN,S782WDTC,9,2
CurrentWorkingView,LH65DMEXTBC/EN,S425,9,2
CurrentWorkingView,LH65EDEPLGC/EN,S425,9,2
CurrentWorkingView,LH65EDEPLGC/EN,S782,9,2
CurrentWorkingView,LH65QBCEBGCXCI,S917WD34,19,12
CurrentWorkingView,LH65QBCEBGCXEN,L402UC10,17,10
CurrentWorkingView,LH65QBCEBGCXEN,S781,17,10
CurrentWorkingView,LH65QBCEBGCXGO,S311,15,5
CurrentWorkingView,LH65QBCEBGCXGO,S356,13,3
CurrentWorkingView,LH65QBCEBGCXGO,S812,2,2
CurrentWorkingView,LH65QBCEBGCXGO,S81A,16,6
CurrentWorkingView,LH65QBCEBGCXXJ,S203,11,4
CurrentWorkingView,LH65QETELGCXCH,0001244485,9,2
CurrentWorkingView,LH65QETELGCXGO,S3A2WD01,11,1
CurrentWorkingView,LH65QHCEBGCXCH,0001244485,9,2
CurrentWorkingView,LH65QHCEBGCXEN,S713WEIY,9,2
CurrentWorkingView,LH65QHCEBGCXGO,S348WD30,13,3
CurrentWorkingView,LH65QHCEBGCXKR,L101,11,4
CurrentWorkingView,LH65QHCEBGCXUE,S708WD91,12,2
CurrentWorkingView,LH65QHCEBGCXZW,S623,11,4
CurrentWorkingView,LH65QMCEBGCXEN,L401,17,10
CurrentWorkingView,LH65QMCEBGCXGO,S3A2WD01,11,1
CurrentWorkingView,LH65QMCEBGCXUE,S708WDFR,9,2
CurrentWorkingView,LH65QMCEBGCXUE,S772WD40,9,2
CurrentWorkingView,LH65QMCEBGCXUE,S772WD85,9,2
CurrentWorkingView,LH65QMCEBGCXZB,0001185836,9,2
CurrentWorkingView,LH65QMREBGCXEN,S434,9,2
CurrentWorkingView,LH65WACWLGCXUE,S708WDDU,9,2
CurrentWorkingView,LH65WACWLGCXUE,S772WD84,9,2
CurrentWorkingView,LH65WACWLGCXXY,S541,13,6
CurrentWorkingView,LH65WADWLGCXEN,S434,10,3
CurrentWorkingView,LH65WAFWLGCXEN,S711,23,8
CurrentWorkingView,LH65WAFWLGCXUE,S772WD89,9,2
CurrentWorkingView,LH65WMBWBGCXCI,S913,18,11
CurrentWorkingView,LH65WMBWBGCXUE,S708WD88,12,2
CurrentWorkingView,LH65WMBWBGCXUE,S708WDEQ,9,2
CurrentWorkingView,LH65WMBWBGCXUE,S772WD21,9,2
CurrentWorkingView,LH65WMBWBGCXUE,S772WD81,9,2
CurrentWorkingView,LH65WMBWBGCXXS,S516,11,4
CurrentWorkingView,LH65WMBWBGCXXY,S532,14,7
CurrentWorkingView,LH65WMRWBGCXZA,S321,20,10
CurrentWorkingView,LH75BECHLGUXEN,L402,9,2
CurrentWorkingView,LH75BEDHLGKXXU,L401,9,2
CurrentWorkingView,LH75BEDHVGKXXV,S551,9,2
CurrentWorkingView,LH75BEDHVGKXXV,S552,10,3
CurrentWorkingView,LH75BHTELGFXGO,S358,14,4
CurrentWorkingView,LH75DMDPLGC/EN,S751,11,4
CurrentWorkingView,LH75DMEPLGC/EN,S713WE4M,12,2
CurrentWorkingView,LH24KMCCBGCXZB,0006178750,9,2
CurrentWorkingView,LH24OHBEBGBXCI,S926,18,11
CurrentWorkingView,LH24OHBEBGBXZA,S821,33,9
CurrentWorkingView,LH24QBCEBGCXEN,L402GR10,18,11
CurrentWorkingView,LH24QBCEBGCXEN,S434,9,2
CurrentWorkingView,LH24QBCEBGCXUE,S773WC11,9,2
CurrentWorkingView,LH24QBCEBGCXXS,S506,11,4
CurrentWorkingView,LH24QBCEBGCXZA,S3A2WD01,12,2
CurrentWorkingView,QE75QN90FATXXH,S417WDHP,12,1
CurrentWorkingView,QE75QN92DATXXH,L402WDDE,12,1
CurrentWorkingView,LH43BETMLGUXCI,S926,18,11
CurrentWorkingView,LH43PMFPBGC/EN,S712WE5J,9,2
CurrentWorkingView,LH43QBBEBGCXEN,S713WE8Z,9,2
CurrentWorkingView,LH43QBCEBGCLXL,L5S0WBS0,11,2
CurrentWorkingView,LH43QBCEBGCXCI,S917WD34,19,12
CurrentWorkingView,LH43QBCEBGCXEN,S712WEOL,9,2
CurrentWorkingView,LH43QBCEBGCXEN,S713WE3M,12,2
CurrentWorkingView,LH43QBCEBGCXXD,S529,11,4
CurrentWorkingView,LH43QBCEBGCXXP,S513,11,4
CurrentWorkingView,LH43QBCEBGCXXS,0005334438,9,2
CurrentWorkingView,LH43QBCEBGCXXS,S5A4WCTD,9,2
CurrentWorkingView,LH43QBCEBGCXXS,S5A4WCTN,9,2
CurrentWorkingView,LH43QBRBBGCXEN,S772WD81,9,2
CurrentWorkingView,LH43QETELGCXCH,0001244485,9,2
CurrentWorkingView,LH43QETELGCXXY,S532,14,7
CurrentWorkingView,LH43QMBTBGCXCI,S926,18,11
CurrentWorkingView,LH43QMBTBGCXEN,L401,17,10
CurrentWorkingView,LH43QMBTBGCXEN,L402,17,10
CurrentWorkingView,LH43QMBTBGCXEN,S713WE2C,9,2
CurrentWorkingView,LH43QMBTBGCXXJ,S203,11,4
CurrentWorkingView,LH43QMBTBGCXXK,S602,10,3
CurrentWorkingView,LH43QMBTBGCXXY,S513,11,4
CurrentWorkingView,LH43QMCEBGCCZB,0005294751,9,2
CurrentWorkingView,LH43QMCEBGCXGO,S321,13,3
CurrentWorkingView,LH43QMCEBGCXZB,0001185836,9,2
CurrentWorkingView,LH43QMCEPGCCXA,S712WEOL,9,2
CurrentWorkingView,LH43QMCEPGCXEN,L401,17,10
CurrentWorkingView,LH43QMCEPGCXEN,S713WEHQ,9,2
CurrentWorkingView,LH43QMCEPGCXEN,S782WDT8,9,2
CurrentWorkingView,LH43QMCEPGCXUE,S772WD78,8,1
CurrentWorkingView,LH43QMCEPGCXXV,S553,10,3
CurrentWorkingView,LH46MECPLGA/ZA,S3A2WD01,12,2
CurrentWorkingView,LH46OHBESGBXEN,S713WE3C,12,2
CurrentWorkingView,LH46OHDEBGBXEN,L402,19,12
CurrentWorkingView,LH46OHDEBGBXXV,S551,9,2
CurrentWorkingView,LH46OMDPWBC/EN,S782WDTC,9,2
CurrentWorkingView,LH46UDCBLBB/ZA,S3A2WD01,12,2
CurrentWorkingView,LH46UDDPUBB/EN,L402ZA10,10,3
CurrentWorkingView,LH46UDEBLBB/EN,L402,17,10
CurrentWorkingView,LH46UDEBLBB/EN,S713WE2Q,9,2
CurrentWorkingView,LH46UDECLBB/EN,S751,11,4
CurrentWorkingView,LH46UDEHLBB/EN,S713WE3B,12,2
CurrentWorkingView,LH46UHFCLBB/EN,L402ZA10,10,3
CurrentWorkingView,LH46VMBUBGBXEN,L401,17,10
CurrentWorkingView,LH46VMBUBGBXEN,S713WE3M,12,2
CurrentWorkingView,LH46VMBUBGBXEN,S713WEIO,9,2
CurrentWorkingView,LH46VMBUBGBXGO,S312,14,4
CurrentWorkingView,LH46VMBUBGBXXV,S553,10,3
CurrentWorkingView,LH46VMBUBGBXZD,P81BSY10,26,2
CurrentWorkingView,LH48RMDPLGU/EN,S425,15,8
CurrentWorkingView,LH48RMDPLGU/EN,S782WDTC,9,2
CurrentWorkingView,LH49PHFPBGC/EN,S782WDTC,8,1
CurrentWorkingView,LH49PMHPBGC/EN,S712WE5C,9,2
CurrentWorkingView,LH49PMHPBGC/EN,S713WE3B,12,2
CurrentWorkingView,LH50BECHLGUXEN,S434,9,2
CurrentWorkingView,LH50BEDHLGFXZC,S311,15,5
CurrentWorkingView,LH50BEDHLGFXZC,S312,14,4
CurrentWorkingView,LH50BEDHVGFXZX,S321,13,3
CurrentWorkingView,LH50QBCEBGCXCH,0003994681,9,2
CurrentWorkingView,LH50QBCEBGCXEN,S712WEOL,9,2
CurrentWorkingView,LH50QBCEBGCXEN,S713WE3D,12,2
CurrentWorkingView,LH50QBCEBGCXGO,S812,2,2
CurrentWorkingView,LH50QBCEBGCXGO,S81A,16,6
CurrentWorkingView,LH50QBCEBGCXGO,S861,16,6
CurrentWorkingView,LH50QBCEBGCXUE,S713WEII,9,2
CurrentWorkingView,LH50QBCEBGCXXT,S501,11,4
CurrentWorkingView,LH50QETELGCXEN,L402GR10,18,11
CurrentWorkingView,LH50QETELGCXKR,L101,11,4
CurrentWorkingView,LH50QETELGCXXY,S532,14,7
CurrentWorkingView,QE77S90FAEXXH,L402WDGB,12,1
CurrentWorkingView,LH43QMCEBGCXZD,S821,29,5
CurrentWorkingView,LH43QMCEPGCCXA,S712WE5F,9,2
CurrentWorkingView,LH43QMCEPGCCXA,S712WELC,9,2
CurrentWorkingView,LH43QMCEPGCXCH,0001244485,9,2
CurrentWorkingView,QE77S90FAEXXH,L402WDL3,12,1
CurrentWorkingView,LH43QMCEPGCXCH,0003994681,9,2
CurrentWorkingView,LH43QMCEPGCXCI,S929WC64,9,2
CurrentWorkingView,LH43QMCEPGCXCI,S983WC01,12,12
CurrentWorkingView,LH43QMCEPGCXEN,S406,9,2
CurrentWorkingView,LH43QMCEPGCXUE,S771WD42,9,2
CurrentWorkingView,LH43QMCEPGCXUE,S772WD81,9,2
CurrentWorkingView,LH43QMCEPGCXXD,S529,11,4
CurrentWorkingView,LH43QMCEPGCXXY,S532,14,7
CurrentWorkingView,LH46EDDPLGC/EN,S425,15,8
CurrentWorkingView,LH46OHBESGBXEN,L401,17,10
CurrentWorkingView,LH46OHBESGBXEN,S713WEEK,12,2
CurrentWorkingView,LH46OHBESGBXGO,S312,14,4
CurrentWorkingView,LH46OHBESGBXGO,S358,14,4
CurrentWorkingView,LH46OHBESGBXXS,S5A5WCNE,9,2
CurrentWorkingView,LH46OHDEBGBXGO,S311,15,5
CurrentWorkingView,LH46OHDEBGBXXL,L5S0WBS0,15,6
CurrentWorkingView,LH46OHDEBGBXXV,S552,10,3
CurrentWorkingView,LH46OHDPKBC/EN,S751,11,4
CurrentWorkingView,LH46OMDPWBC/EN,S782WDL4,9,2
CurrentWorkingView,LH46UDCPLBB/ZA,S3A2WD01,11,1
CurrentWorkingView,LH46UDEBLBB/EN,S425,9,2
CurrentWorkingView,LH46UDEHLBB/EN,S712WEOD,9,2
CurrentWorkingView,LH46UDEHLBB/EN,S713WEFF,9,2
CurrentWorkingView,LH46UEDPLGC/EN,S425,15,8
CurrentWorkingView,LH46UHFCLBB/EN,S772WD21,10,3
CurrentWorkingView,LH46VMBUBGBXGO,S321,13,3
CurrentWorkingView,LH46VMBUBGBXGO,S356,13,3
CurrentWorkingView,LH46VMBUBGBXUE,S708WDAJ,9,2
CurrentWorkingView,LH46VMBUBGBXUE,S713WE4M,12,2
CurrentWorkingView,LH46VMBUBGBXUE,S718WC02,14,7
CurrentWorkingView,LH48DCEPLGC/EN,S751,11,4
CurrentWorkingView,LH48RMDPLGU/EN,S713WE2C,9,2
CurrentWorkingView,LH49DCHPLGC/EN,L401,17,10
CurrentWorkingView,LH49DCHPLGC/EN,S782WDTC,8,1
CurrentWorkingView,LH49PMHPBGC/EN,S713WEGP,12,2
CurrentWorkingView,LH50BEDHLGKXZL,S81A,16,6
CurrentWorkingView,LH50BEDHLGUXEN,L401,15,8
CurrentWorkingView,LH50BEDHVGKXXS,S516,11,4
CurrentWorkingView,LH50QBCEBGCXEN,S713WE2X,9,2
CurrentWorkingView,LH50QBCEBGCXEN,S713WE3C,12,2
CurrentWorkingView,LH50QBCEBGCXEN,S713WE8Z,9,2
CurrentWorkingView,LH50QBCEBGCXEN,S713WEGO,12,2
CurrentWorkingView,LH50QBCEBGCXEN,S713WEHQ,9,2
CurrentWorkingView,LH50QBCEBGCXGO,S311,15,5
CurrentWorkingView,LH50QBCEBGCXGO,S358,14,4
CurrentWorkingView,LH50QBCEBGCXUE,S772WD21,9,2
CurrentWorkingView,LH50QBCEBGCXXD,S529,11,4
CurrentWorkingView,LH50QBCEBGCXZD,S821,29,5
CurrentWorkingView,LH50QETELGCXCH,0001244485,9,2
CurrentWorkingView,LH50QETELGCXEN,L401,17,10
CurrentWorkingView,LH50QETELGCXXF,S627,12,5
CurrentWorkingView,LH50QHCEBGCXGO,S3A2WD01,11,1
CurrentWorkingView,LH50QHCEBGCXGO,S861,16,6
CurrentWorkingView,LH50QMBEBGCXEN,L402GR10,18,11
CurrentWorkingView,LH50QMBEBGCXEN,L402UC10,17,10
CurrentWorkingView,LH50QMBEBGCXEN,S712WE5J,9,2
CurrentWorkingView,LH50QMBEBGCXEN,S713WE3N,12,2
CurrentWorkingView,LH50QMBEBGCXEN,S713WE4M,12,2
CurrentWorkingView,LH50QMBEBGCXEN,S713WEBH,9,2
CurrentWorkingView,LH50QMBEBGCXXV,S553,10,3
CurrentWorkingView,LH50QMCEBGCXGO,S358,14,4
CurrentWorkingView,LH50QMCEPGCXEN,L402LV10,18,11
CurrentWorkingView,LH50QMCEPGCXUE,S713WE2Q,9,2
CurrentWorkingView,LH50QMCEPGCXUE,S713WE4M,12,2
CurrentWorkingView,QE83S90DAEXXH,S417WDRA,12,1
CurrentWorkingView,QE83S90DAEXZT,S425,13,2
CurrentWorkingView,LHX08VTD6C0/GO,S356,21,4
CurrentWorkingView,LHX10CSF220/EN,S425,14,2
CurrentWorkingView,LHX10THF230/GO,S348WPV1,20,3
CurrentWorkingView,LM-DE1221XSS,L402LV10,3,3
CurrentWorkingView,LM-DE1221XST,S425,2,2
CurrentWorkingView,LM-TE1221XSS,S425,2,2
CurrentWorkingView,LM-TE1221XST,L401,8,8
CurrentWorkingView,LM-TE1221XST,L402GR10,8,8
CurrentWorkingView,LM-TE1221XST,L402LV10,7,7
CurrentWorkingView,LM-TE2221XST,L402LV10,7,7
CurrentWorkingView,LS19A330NHLXZX,S321,20,10
CurrentWorkingView,LS19A330NHWXXL,L5S0,15,6
CurrentWorkingView,LS19C150FS/ZM,S3A1,19,9
CurrentWorkingView,LS19C150FS/ZM,S3A2WD01,12,2
CurrentWorkingView,LS19MYNKSUXSG,L402,14,7
CurrentWorkingView,LS22A334NHWXXL,L5S0,15,6
